id,title,desc,date,source,url,category
124,Awal  2020 Penumpang Bandara I Gusti Ngurah Rai Merosot,Bandar Udara Internasional I Gusti Ngurah Rai mencatat telah melayani sebanyak 34.597 ribu pergerakan pesawat udara serta 4.667.306 juta penumpang selama periode bulan Januari hingga Maret 2020.,2020-04-09 04:56:00,Gatra.com,https://www.gatra.com/detail/news/474948/ekonomi/awal--2020-penumpang-bandara-i-gusti-ngurah-rai-merosot,Ekonomi
125,Menko Airlangga Pemerintah Bebaskan Bunga 6 Bulan untuk KUR,Meningkatnya eskalasi penyebaran Covid19 di seluruh Indonesia telah mengakibatkan menurunnya aktivitas ekonomi dan kegiatan usaha khususnya usaha mikro kecil dan menengah (UMKM). ,2020-04-09 08:47:00,Gatra.com,https://www.gatra.com/detail/news/474947/ekonomi/menko-airlangga-pemerintah-bebaskan-bunga-6-bulan-untuk-kur,Ekonomi
126,Besaran Anggaran COVID-19 di KBB Ditambah Segini Jumlahnya,"
",2020-04-08 18:19:00,Gatra.com,https://www.gatra.com/detail/news/474894/ekonomi/besaran-anggaran-covid-19-di-kbb-ditambah-segini-jumlahnya,Ekonomi
127,THR dan Gaji Ke-13 Pemkot Solo Tunggu Instruksi Pusat, Pemerntah Kota (Pemkot) Solo belum memastikan apakah akan menganulir kebijakan pemberian Tunjangan Hari Raya (THR) dan gaji ke13 atau tidak. Pasalnya hingga kini belum ada petunjuk teknis (juknis) berasal dari pemerintah pusat.,2020-04-08 18:37:00,Gatra.com,https://www.gatra.com/detail/news/474900/ekonomi/thr-dan-gaji-ke-13-pemkot-solo-tunggu-instruksi-pusat,Ekonomi
128,MTI Minta Pemerintah Beri Kompensasi Pengusaha Angkutan Umum, Masyarakat Transportasi Indonesia (MTI) meminta pemerintah memberikan kompensasi untuk bagi pengusaha dan sopir transportasi umum yang terkena dampak pandemi Virus Corona atau Covid19.,2020-04-08 18:31:00,Gatra.com,https://www.gatra.com/detail/news/474899/ekonomi/mti-minta-pemerintah-beri-kompensasi-pengusaha-angkutan-umum,Ekonomi
129,SPSI Minta Pemko Batam Awasi SE Mentri Terkait PHK Buruh, Wakil Ketua Umum  DPP FSP Federasi Sarikat Pekerja Indonesia (SPSI) Syaiful Badri Sofyan meminta Pemerintah Kota Batam harus pro aktif untuk mengawasi perusahaan jangan sampai ada pengusaha yang memanfaatkan situasi ditengah merebaknya Virus Corona (Covid19) untuk mengurangi karyawan secara sepihak. ,2020-04-08 18:32:00,Gatra.com,https://www.gatra.com/detail/news/474881/ekonomi/spsi-minta-pemko-batam-awasi-se-mentri-terkait-phk-buruh,Ekonomi
130,Ganjar Minta  24.240 Buruh Kena PHK Daftar Kartu Prakerja,Sebanyak 24.240 orang buruh dari ratusan perusahaan di Jawa Tengah terkena pemutusan hubungan kerja (PHK) dan dirumahkan. Hal ini karena perusahaan tempat kerja mereka terkena dampak dari pandemi Virus Corona atau Covid19 sehingga melakukan pengurangan tenaga kerja.,2020-04-08 18:51:00,Gatra.com,https://www.gatra.com/detail/news/474901/ekonomi/ganjar-minta--24240-buruh-kena-phk-daftar-kartu-prakerja,Ekonomi
131,KPPU Stok Gula dan Bawang Putih Pemerintah Sudah Estimasi,Menghadapi bulan Ramadan yang jatuh pada April 2020 Komisi Pengawas Persaingan Usaha memprediksi stok gula dan bawang putih akan mencukupi. Komisioner KPPU Guntur Saragih menyebutkan pemerintah tentunya memiliki estimasi stok pada tahun 2019.,2020-04-08 18:46:00,Gatra.com,https://www.gatra.com/detail/news/474903/ekonomi/kppu-stok-gula-dan-bawang-putih-pemerintah-sudah-estimasi,Ekonomi
132,Korban PHK di Jatim akan Mendapat Rp600 Ribu per Bulan,Wabah Coronavirus Disease (Covid)19 di Jawa Timur berimbas pada pemutusan hubungan kerja (PHK) dan pegawai yang dirumahkan. Pemerintah Provinsi (Pemprov) Jawa Timur membantu para korban PHK yakni memberikan uang tunai sebesar Rp600 ribu per bulan.,2020-04-09 00:02:00,Gatra.com,https://www.gatra.com/detail/news/474939/ekonomi/korban-phk-di-jatim-akan-mendapat-rp600-ribu-per-bulan,Ekonomi
133,Penetapan Harga Gas Industri Efek Subsidi,Keputusan Menteri Energi dan Sumber Daya Mineral (ESDM) Arifin Tasrif untuk tetap menjalankan kebijakan harga gas industri USD6 per MMBTU di plant gate menuai kontroversi. Apalagi kebijakan yang mulai berlaku 1 April 2020 ini dilakukan saat perekonomian Indonesia terancam kolaps akibat pandemi virus virus corona (Covid19).,2020-04-08 18:57:00,Gatra.com,https://www.gatra.com/detail/news/474904/ekonomi/penetapan-harga-gas-industri-efek-subsidi,Ekonomi
134,Di Tengah Pandemi Covid-19 Inflasi Jateng Masih Terkendali , ,2020-04-09 10:49:00,Gatra.com,https://www.gatra.com/detail/news/474964/ekonomi/di-tengah-pandemi-covid-19-inflasi-jateng-masih-terkendali-,Ekonomi
135,Corona Proyek Dinas PUPR Batanghari Senilai Rp41 M Terhenti, Dinas PUPR Batanghari paling merasakan dampak wabah Covid19. Sebanyak 12 proyek yang bersumber dari Dana Alokasi Khusus (DAK) fisik 2020 dihentikan.,2020-04-08 22:13:00,Gatra.com,https://www.gatra.com/detail/news/474928/ekonomi/corona-proyek-dinas-pupr-batanghari-senilai-rp41-m-terhenti,Ekonomi
136,Lawan Corona Dunia Usaha Riau Sanggup Bertahan Hingga Juni, Wabah Coronavirus disease (Covid19) telah meluluhlantakan Ekonomi di Indonesia. Belum ada yang tahu kapan pandemi virus Corona ini akan berhenti.,2020-04-08 15:10:00,Gatra.com,https://www.gatra.com/detail/news/474861/ekonomi/lawan-corona-dunia-usaha-riau-sanggup-bertahan-hingga-juni,Ekonomi
137,Pertumbuhan Lambat Pemprov Jateng Dorong UMKM Go Digital,Masih banyak pelaku UMKM di Jawa Tengah yang belum memanfaatkan internet untuk memasarkan produknya. Hal itu dikarenakan masih banyak pelaku UMKM yang belum melek teknologi.,2020-04-08 17:45:00,Gatra.com,https://www.gatra.com/detail/news/474887/ekonomi/pertumbuhan-lambat-pemprov-jateng-dorong-umkm-go-digital,Ekonomi
138,200 Ton Gula dari Lampung Sampai di Jambi, Mahalnya harga gula pasir di Provinsi Jambi mulai membuat masyarakat resah. Namun saat ini 200 ton gula pasir dari Lampung telah masuk ke Jambi dan berada di gudang Bulog Provinsi Jambi.,2020-04-08 16:58:00,Gatra.com,https://www.gatra.com/detail/news/474875/ekonomi/200-ton-gula-dari-lampung-sampai-di-jambi,Ekonomi
139,Kunjungan Bus di Terminal Mangkang Anjlok 90 Persen,Sejak menyebarnya Virus Corona atau Covid19 membuat aktifitas di Terminal Mangkang salah satu terminal terbesar di Kota Semarang seolah mati. Tak ada lagi bunyi deru bus yang biasa lalu lalang. Lajur penyeberangan penumpang pun semakin sunyi.,2020-04-08 17:47:00,Gatra.com,https://www.gatra.com/detail/news/474879/ekonomi/-kunjungan-bus-di-terminal-mangkang-anjlok-90-persen,Ekonomi
140,Covid-19 Pemerintah Sesuaikan Ketentuan Lelang Migas,Pandemi Covid19 berdampak pada rencana penawaran Wilayah Kerja Minyak dan Gas Bumi (WK Migas). Seluruh stakeholder melakukan Work From Home (WFH) dan social distancing sehingga pengumuman penawaran WK akan dijadwalkan ulang.,2020-04-08 15:31:00,Gatra.com,https://www.gatra.com/detail/news/474864/ekonomi/covid-19-pemerintah-sesuaikan-ketentuan-lelang-migas,Ekonomi
141,Pandemi Covid-19 Kemendikbud Buka Penerima KIP-Kuliah,"
",2020-04-08 16:00:00,Gatra.com,https://www.gatra.com/detail/news/474858/ekonomi/pandemi-covid-19-kemendikbud-buka-penerima-kip-kuliah,Ekonomi
142,Listrik Pascabencana di Tanah Datar Sudah Pulih,  Banjir bandang dan longsor di kawasan Jorong Guguak Malalo Kecamatan Batipuh Selatan Kabupaten Tanah Datar Sumatra Barat (Sumbar) pada akhir pekan lalu sempat memutuskan aliran listrik ke sekitar lokasi terdampak banjir itu. Kini pasokan listrik sudah dinyatakan aman.,2020-04-08 16:05:00,Gatra.com,https://www.gatra.com/detail/news/474865/ekonomi/listrik-pascabencana-di-tanah-datar-sudah-pulih,Ekonomi
143,LPS Tegaskan Tak Ada Penarikan Uang Besar-besaran dari ATM,Ketua Lembaga Penjamin Simpanan (LPS) Halim Alamsyah menegaskan saat ini belum ada tandatanda masyarakat melakukan penarikan uang besarbesaran dari mesin ATM hingga membuat likuiditas perbankan menjadi terancam mengalami penurunan.,2020-04-09 16:03:00,Gatra.com,https://www.gatra.com/detail/news/474997/ekonomi/lps-tegaskan-tak-ada-penarikan-uang-besar-besaran-dari-atm,Ekonomi
144,Corona Menerjang Investasi di Riau Seret, Gelontoran investasi yang masuk ke Riau pada triwulan I mengalami penurunan. Demikian dikatakan Pelaksana Tugas (Plt) Dinas Penanaman Modal Satu Pintu (DPMSP) Provinsi Riau Elly Wardani.,2020-04-08 17:02:00,Gatra.com,https://www.gatra.com/detail/news/474876/ekonomi/corona-menerjang-investasi-di-riau-seret,Ekonomi
145,Kampung Lockdown Dikirimi Paket Sembako Oleh Pabrik Jamu, Karantina mandiri yang dilakukan oleh masyarakat Gunungwuled Kecamatan Rembang Purbalingga untuk mencegah penularan Covid19 keluar dari kampung itu menuai simpati banyak pihak. Kali ini sebuah perusahaan jamu mengirimkan sembako untuk dibagikan kepada warga.,2020-04-08 17:58:00,Gatra.com,https://www.gatra.com/detail/news/474880/ekonomi/kampung-lockdown-dikirimi-paket-sembako-oleh-pabrik-jamu,Ekonomi
146,Pemerintah Belum Temukan Format Tepat Bantu Wirausaha,"
",2020-04-11 13:58:00,Gatra.com,https://www.gatra.com/detail/news/475172/ekonomi/pemerintah-belum-temukan-format-tepat-bantu-wirausaha,Ekonomi
